"addr";"price";"name";"geo_lat";"geo_lon"
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Татарская слобода; улица Фатыха Карима; 20";17999000;cian;55.778067;49.113933
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Татарская слобода; улица Фатыха Карима; 20";16300000;cian;55.778067;49.113933
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Татарская слобода; улица Фатыха Карима; 27";14300000;cian;55.7768557;49.1109475
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Татарская слобода; улица Фатыха Карима; 27";14300000;cian;55.7768557;49.1109475
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Татарская слобода; улица Шигабутдина Марджани; 22";19000000;cian;55.7793099;49.1184781
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Татарская слобода; улица Шигабутдина Марджани; 28";19994757;cian;55.7781283;49.1206249
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; Большая Красная улица; 1а";7890000.0;cian;55.7990179;49.1116822
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; Большая Красная улица; 1б";9000000.0;cian;55.7991268;49.1110732
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; Большая Красная улица; 6";24990000;cian;55.7974519;49.1246114
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; Большая Красная улица; 8";29990000;cian;55.7983786;49.1114002
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; Большая Красная улица; 8";27400000;cian;55.7983786;49.1114002
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; Большая Красная улица; 8";27500000;cian;55.7983786;49.1114002
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; Большая Красная улица; 8";29990000;cian;55.7983786;49.1114002
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; м. Кремлёвская; Большая Красная улица; 22а";12500000;cian;55.7979304;49.1172202
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; м. Кремлёвская; Большая Красная улица; 8";27500000;cian;55.7983786;49.1114002
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; м. Кремлёвская; Большая Красная улица; 8";29990000;cian;55.7983786;49.1114002
"Республика Татарстан; Казань; р-н Вахитовский; мкр. Центр; м. Кремлёвская; Кремлевская улица; 2А/4";9800000.0;cian;55.7949319;49.1117706
